fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
866812,-12.3645,132.2827,0.64,3.7,2016-06-15,2016-06-15,1,0.85,0.64,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866814,-12.3687,132.3318,0.21,1.85,2016-07-02,2016-07-02,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866816,-12.3645,132.3339,0.43,2.78,2016-07-16,2016-07-18,3,0.35,0.14,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866818,-12.3937,132.3188,9.43,21.3,2016-08-02,2016-08-02,1,2.06,9.43,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866820,-12.3604,132.3702,0.21,1.85,2016-05-26,2016-05-26,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866822,-12.3604,131.0735,0.21,1.85,2016-06-15,2016-06-15,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866824,-12.3854,131.0775,0.21,1.85,2016-07-15,2016-07-15,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866826,-12.3729,131.0968,3.43,12.04,2016-08-06,2016-08-11,6,2.06,0.57,"Litchfield, NT, Australia",Northern Territory,NT,
866828,-12.3979,131.1392,14.36,22.22,2016-09-11,2016-09-22,12,3.46,1.2,"Litchfield, NT, Australia",Northern Territory,NT,
866830,-12.3687,132.1654,2.14,8.33,2016-04-22,2016-04-23,2,1.04,1.07,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866832,-12.3645,132.1676,0.21,1.85,2016-05-11,2016-05-11,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866834,-12.3687,132.1569,0.21,1.85,2016-06-19,2016-06-19,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866836,-12.3687,131.4872,0.21,1.85,2016-10-06,2016-10-06,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866838,-12.3729,132.3467,0.64,4.63,2016-05-24,2016-05-27,4,0.43,0.16,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866840,-12.3729,132.9951,3.0,11.11,2016-07-06,2016-07-13,8,1.33,0.38,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866842,-12.3729,130.9432,0.21,1.85,2016-06-14,2016-06-14,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866844,-12.3937,132.8564,10.5,17.59,2016-10-18,2016-10-28,11,1.3,0.95,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866846,-12.3854,132.9289,1.29,4.63,2016-07-10,2016-07-13,4,0.86,0.32,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866848,-12.3812,132.995,0.21,1.85,2016-05-12,2016-05-12,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866850,-12.3895,130.9985,0.21,1.85,2016-05-17,2016-05-17,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866852,-12.3895,131.0455,0.21,1.85,2016-05-16,2016-05-16,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866854,-12.3854,132.0715,0.21,1.85,2016-10-06,2016-10-06,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866856,-12.3895,131.5744,0.43,2.78,2016-10-31,2016-10-31,1,0.52,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866858,-12.3895,131.6043,0.21,1.85,2016-10-31,2016-10-31,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866860,-12.4104,132.5364,3.0,8.33,2016-05-29,2016-06-08,11,0.85,0.27,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866862,-12.4979,132.5341,1.07,4.63,2016-06-04,2016-06-06,3,0.48,0.36,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866864,-12.4479,132.5555,46.3,56.49,2016-07-02,2016-07-10,9,5.81,5.14,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866866,-12.3979,131.0326,0.21,1.85,2016-05-17,2016-05-17,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866868,-12.3979,132.2826,0.64,3.7,2016-07-01,2016-07-01,1,0.62,0.64,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866870,-12.4062,132.9737,3.22,8.33,2016-07-04,2016-07-12,9,0.95,0.36,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866872,-12.4062,131.1008,2.36,8.33,2016-07-05,2016-07-18,14,1.08,0.17,"Litchfield, NT, Australia",Northern Territory,NT,
866874,-12.402,132.1823,0.86,4.63,2016-08-12,2016-08-14,3,0.68,0.29,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866876,-12.4062,131.5274,0.21,1.85,2016-10-07,2016-10-07,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866878,-12.427,132.3699,24.01,28.71,2016-06-19,2016-06-27,9,1.65,2.67,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866880,-12.4187,132.2334,2.36,8.33,2016-07-01,2016-07-02,2,0.91,1.18,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866882,-12.4437,132.7496,0.43,2.78,2016-05-24,2016-05-25,2,0.52,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866884,-12.4145,130.6613,2.79,9.26,2016-07-04,2016-07-08,5,1.1,0.56,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866886,-12.4229,130.627,7.07,13.89,2016-08-15,2016-08-19,5,1.73,1.41,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866888,-12.4145,131.0964,0.43,2.78,2016-07-11,2016-07-18,8,0.26,0.05,"Litchfield, NT, Australia",Northern Territory,NT,
866890,-12.4187,132.1481,0.64,3.7,2016-06-26,2016-07-02,7,0.4,0.09,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866892,-12.4187,132.1609,0.64,3.7,2016-08-10,2016-08-11,2,0.6,0.32,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866894,-12.4187,132.4339,6.43,14.82,2016-07-02,2016-07-12,11,1.58,0.58,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866896,-12.4187,133.0185,0.86,4.63,2016-06-27,2016-07-01,5,0.43,0.17,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866898,-12.4187,132.0542,0.21,1.85,2016-10-06,2016-10-06,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866900,-12.4187,132.114,0.86,3.7,2016-06-25,2016-06-27,3,0.51,0.29,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866902,-12.4187,132.2036,2.14,7.41,2016-06-13,2016-06-18,6,1.5,0.36,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866904,-12.4187,132.7881,0.21,1.85,2016-05-15,2016-05-15,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866906,-12.4229,132.9225,1.93,7.41,2016-06-20,2016-06-29,10,0.87,0.19,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866908,-12.4604,130.7185,0.64,4.63,2016-06-14,2016-06-16,3,0.5,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866910,-12.4479,130.678,1.93,7.41,2016-06-30,2016-07-02,3,0.82,0.64,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866912,-12.4229,131.1049,0.43,2.78,2016-07-16,2016-07-17,2,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866914,-12.4354,132.9758,4.07,8.33,2016-07-29,2016-08-05,8,1.09,0.51,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866916,-12.4354,130.9832,0.21,1.85,2016-04-06,2016-04-06,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866918,-12.4312,131.0792,1.93,6.48,2016-09-01,2016-09-03,3,0.9,0.64,"Litchfield, NT, Australia",Northern Territory,NT,
866920,-12.4437,132.3229,3.22,12.04,2016-05-26,2016-05-30,5,0.92,0.64,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866922,-12.4437,132.3059,1.71,5.56,2016-07-18,2016-07-20,3,1.1,0.57,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866924,-12.427,132.8051,0.21,1.85,2016-05-11,2016-05-11,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866926,-12.4354,132.2163,0.21,1.85,2016-06-20,2016-06-20,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866928,-12.4354,132.9587,1.07,4.63,2016-07-06,2016-07-13,8,0.48,0.13,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866930,-12.4812,133.1401,0.21,1.85,2016-05-06,2016-05-06,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866932,-12.4854,133.1423,5.36,13.89,2016-06-02,2016-06-08,7,1.4,0.77,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866934,-12.4354,133.1166,0.43,2.78,2016-06-29,2016-06-29,1,0.52,0.43,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866936,-12.4812,133.1102,3.64,10.19,2016-07-29,2016-08-04,7,0.71,0.52,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866938,-12.4395,131.4845,0.43,2.78,2016-07-28,2016-07-30,3,0.35,0.14,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866940,-12.4562,132.739,1.5,7.41,2016-06-08,2016-06-16,9,0.91,0.17,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866942,-12.4645,131.5057,3.22,10.19,2016-07-11,2016-07-15,5,1.02,0.64,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866944,-12.4437,132.1523,1.07,4.63,2016-07-06,2016-07-10,5,0.53,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866946,-12.4562,132.1629,0.43,2.78,2016-09-04,2016-09-05,2,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866948,-12.4562,133.0846,3.64,12.04,2016-06-21,2016-07-02,12,1.21,0.3,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866950,-12.452,131.0428,2.36,9.26,2016-08-18,2016-08-23,6,0.76,0.39,"Litchfield, NT, Australia",Northern Territory,NT,
866952,-12.4479,132.2269,0.64,3.7,2016-05-07,2016-05-10,4,0.46,0.16,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866954,-12.452,130.6161,0.43,2.78,2016-07-25,2016-07-26,2,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866956,-12.4562,132.1544,0.21,1.85,2016-09-04,2016-09-04,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866958,-12.4729,132.4573,13.51,25.0,2016-06-10,2016-06-18,9,1.94,1.5,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866960,-12.4562,132.7646,0.43,2.78,2016-05-05,2016-05-07,3,0.39,0.14,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866962,-12.4979,130.6179,1.07,5.56,2016-04-08,2016-04-12,5,0.66,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866964,-12.5145,130.6733,9.86,19.45,2016-04-25,2016-05-06,12,2.07,0.82,"Belyuen, NT 0822, Australia",Northern Territory,NT,
866966,-12.5145,130.6306,1.07,5.56,2016-04-30,2016-05-06,7,0.54,0.15,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866968,-12.5854,130.6922,3.64,12.04,2016-06-08,2016-06-14,7,2.0,0.52,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866970,-12.5729,130.7071,1.07,4.63,2016-06-18,2016-06-20,3,0.73,0.36,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866972,-12.4604,130.616,4.07,11.11,2016-06-23,2016-07-01,9,1.07,0.45,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866974,-12.5229,130.6433,6.86,18.52,2016-06-26,2016-07-05,10,1.45,0.69,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866976,-12.6062,130.6857,3.43,9.26,2016-06-28,2016-07-02,5,1.46,0.69,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866978,-12.6229,130.6985,2.57,8.33,2016-07-07,2016-07-15,9,1.18,0.29,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866980,-12.6145,130.6515,5.79,12.96,2016-07-27,2016-08-01,6,1.64,0.96,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866982,-12.5229,130.6519,14.15,20.37,2016-08-03,2016-08-10,8,1.6,1.77,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866984,-12.4604,130.6544,0.86,3.7,2016-07-06,2016-07-08,3,0.51,0.29,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866986,-12.5562,131.3304,0.21,1.85,2016-06-22,2016-06-22,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
866988,-12.552,131.3326,0.64,3.7,2016-07-06,2016-07-09,4,0.67,0.16,"Litchfield, NT, Australia",Northern Territory,NT,
866990,-12.5187,131.29,6.22,12.96,2016-07-31,2016-08-07,8,1.09,0.78,"Litchfield, NT, Australia",Northern Territory,NT,
866992,-12.4687,132.1522,2.79,9.26,2016-08-27,2016-09-04,9,0.55,0.31,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
866994,-12.4937,130.7139,5.14,12.96,2016-09-10,2016-09-21,12,1.19,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866996,-12.477,130.6799,0.86,4.63,2016-10-31,2016-11-03,4,0.51,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
866998,-12.4687,131.5462,1.07,4.63,2016-07-11,2016-07-15,5,0.43,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867000,-12.4729,132.3677,0.21,1.85,2016-07-02,2016-07-02,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867002,-12.4687,132.7454,4.72,15.74,2016-05-29,2016-05-31,3,1.63,1.57,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867004,-12.4687,132.7752,0.21,1.85,2016-05-11,2016-05-11,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867006,-12.4895,133.0804,0.64,3.7,2016-04-23,2016-04-27,5,0.5,0.13,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867008,-12.4854,133.0654,0.43,2.78,2016-06-02,2016-06-05,4,0.31,0.11,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867010,-12.4729,133.0633,2.14,8.33,2016-06-25,2016-07-02,8,0.67,0.27,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867012,-12.4812,133.0718,0.64,3.7,2016-07-08,2016-07-09,2,0.77,0.32,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867014,-12.4895,132.1671,3.22,9.26,2016-08-28,2016-09-05,9,0.81,0.36,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867016,-12.4812,132.1842,1.71,5.56,2016-11-06,2016-11-08,3,0.68,0.57,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867018,-12.5104,132.3784,21.65,32.41,2016-07-06,2016-07-16,11,2.85,1.97,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867020,-12.9687,131.502,3.0,12.04,2016-04-19,2016-04-22,4,0.86,0.75,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867022,-12.5187,131.4607,0.21,1.85,2016-04-25,2016-04-25,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867024,-13.0145,131.6247,4.29,12.96,2016-05-01,2016-05-09,9,1.16,0.48,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867026,-12.9104,131.3601,0.43,2.78,2016-05-03,2016-05-03,1,0.46,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867028,-13.102,131.4916,1.07,4.63,2016-05-04,2016-05-06,3,0.55,0.36,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867030,-13.0437,131.4349,0.21,1.85,2016-05-06,2016-05-06,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867032,-13.052,131.4265,30.87,66.67,2016-05-08,2016-05-22,15,3.19,2.06,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867034,-12.9645,131.5298,0.21,1.85,2016-05-09,2016-05-09,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867036,-13.0729,131.5659,2.14,7.41,2016-05-12,2016-05-19,8,0.65,0.27,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867038,-12.9104,131.4499,23.37,28.71,2016-05-15,2016-05-21,7,2.35,3.34,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867040,-12.8354,131.5003,1.29,7.41,2016-05-17,2016-05-21,5,0.94,0.26,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867042,-12.8145,131.4467,0.64,3.7,2016-05-20,2016-05-21,2,0.77,0.32,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867044,-12.9562,131.5253,4.29,17.59,2016-06-06,2016-06-07,2,1.75,2.14,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867046,-12.5479,131.4841,1.71,6.48,2016-06-11,2016-06-14,4,0.8,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867048,-12.5895,131.4115,2.57,8.33,2016-06-13,2016-06-18,6,0.81,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867050,-12.9895,131.3805,4.72,13.89,2016-06-14,2016-06-18,5,1.59,0.94,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867052,-12.5645,131.4884,3.22,9.26,2016-06-20,2016-06-27,8,0.73,0.4,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867054,-12.7895,131.4465,15.43,24.08,2016-06-21,2016-06-25,5,2.78,3.09,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867056,-12.8854,131.2658,10.93,17.59,2016-07-07,2016-07-15,9,1.34,1.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867058,-12.5437,131.4521,42.23,50.0,2016-07-10,2016-07-18,9,3.44,4.69,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867060,-12.8729,131.4302,214.8,149.09,2016-07-18,2016-08-12,26,2.88,8.26,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867062,-12.9312,131.5378,149.42,146.31,2016-08-04,2016-08-18,15,3.88,9.96,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867064,-13.002,131.6308,1.07,5.56,2016-09-27,2016-09-28,2,0.74,0.54,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867066,-12.4812,132.2141,0.43,2.78,2016-07-01,2016-07-01,1,0.46,0.43,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867068,-12.4854,132.4637,0.21,1.85,2016-05-21,2016-05-21,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867070,-12.5062,132.2781,1.5,5.56,2016-05-16,2016-05-21,6,0.74,0.25,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867072,-12.4979,132.2909,0.21,1.85,2016-05-17,2016-05-17,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867074,-12.5395,132.3336,12.65,23.15,2016-06-25,2016-07-01,7,3.26,1.81,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867076,-12.5187,133.0655,5.57,14.82,2016-06-01,2016-06-08,8,1.25,0.7,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867078,-12.4979,131.9708,0.43,2.78,2016-05-25,2016-05-29,5,0.29,0.09,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867080,-12.4979,132.9012,2.36,9.26,2016-07-26,2016-07-29,4,1.5,0.59,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867082,-12.5104,132.1308,0.21,1.85,2016-06-20,2016-06-20,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867084,-12.5312,132.1415,3.0,8.33,2016-07-13,2016-07-20,8,0.54,0.38,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867086,-12.5062,131.958,0.43,2.78,2016-05-28,2016-05-29,2,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867088,-12.5062,132.1543,0.43,2.78,2016-05-24,2016-05-24,1,0.46,0.43,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867090,-12.5145,131.1684,0.43,2.78,2016-07-19,2016-07-23,5,0.29,0.09,"Litchfield, NT, Australia",Northern Territory,NT,
867092,-12.5145,131.9238,0.64,3.7,2016-05-25,2016-05-27,3,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867094,-12.5145,133.0805,0.21,1.85,2016-06-01,2016-06-01,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867096,-12.5229,130.9848,0.64,3.7,2016-06-29,2016-07-01,3,0.46,0.21,"Palmerston, NT, Australia",Northern Territory,NT,
867098,-12.5229,131.1854,0.64,3.7,2016-08-12,2016-08-14,3,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
867100,-12.5229,132.4829,0.21,1.85,2016-05-24,2016-05-24,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867102,-12.5229,132.5598,0.64,3.7,2016-05-13,2016-05-14,2,0.48,0.32,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867104,-12.527,132.4595,0.21,1.85,2016-05-24,2016-05-24,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867106,-12.527,132.7753,0.43,2.78,2016-06-14,2016-06-14,1,0.46,0.43,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867108,-12.552,131.2728,2.14,9.26,2016-06-02,2016-06-11,10,0.63,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
867110,-12.5562,131.292,0.64,3.7,2016-06-22,2016-06-27,6,0.41,0.11,"Litchfield, NT, Australia",Northern Territory,NT,
867112,-12.5312,132.2098,0.21,1.85,2016-10-10,2016-10-10,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867114,-12.5354,131.2558,0.43,2.78,2016-08-05,2016-08-08,4,0.31,0.11,"Litchfield, NT, Australia",Northern Territory,NT,
867116,-12.6145,132.8547,2.36,9.26,2016-05-19,2016-05-23,5,1.16,0.47,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867118,-12.552,132.7626,1.07,4.63,2016-05-29,2016-05-30,2,0.55,0.54,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867120,-12.6062,132.7052,3.0,8.33,2016-06-02,2016-06-07,6,0.79,0.5,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867122,-12.552,132.7754,0.43,2.78,2016-06-25,2016-06-26,2,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867124,-12.5812,132.7563,48.45,44.45,2016-07-10,2016-07-26,17,1.66,2.85,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867126,-12.6395,132.7951,1.71,5.56,2016-08-17,2016-08-20,4,1.03,0.43,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867128,-12.5479,130.7286,0.21,1.85,2016-07-11,2016-07-11,1,0.46,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867130,-12.5437,130.7521,1.29,5.56,2016-08-07,2016-08-09,3,0.71,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867132,-12.5395,132.2183,0.43,2.78,2016-11-04,2016-11-06,3,0.35,0.14,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867134,-12.5437,132.1948,0.43,2.78,2016-11-27,2016-11-30,4,0.31,0.11,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867136,-12.552,132.4126,4.72,10.19,2016-07-08,2016-07-10,3,1.34,1.57,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867138,-12.5437,132.7498,0.21,1.85,2016-06-20,2016-06-20,1,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867140,-12.5479,131.2536,0.21,1.85,2016-04-08,2016-04-08,1,0.46,0.21,"Litchfield, NT, Australia",Northern Territory,NT,
867142,-12.5562,132.6367,0.64,3.7,2016-06-06,2016-06-07,2,0.46,0.32,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867144,-12.5479,132.611,1.93,6.48,2016-07-06,2016-07-06,1,1.54,1.93,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867146,-12.5479,132.8031,1.93,6.48,2016-07-06,2016-07-10,5,0.77,0.39,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867148,-12.552,131.2472,1.29,5.56,2016-04-08,2016-04-10,3,1.12,0.43,"Litchfield, NT, Australia",Northern Territory,NT,
867150,-12.5645,132.1714,1.71,5.56,2016-07-14,2016-07-16,3,1.13,0.57,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867152,-12.552,132.2034,0.43,2.78,2016-11-28,2016-11-29,2,0.46,0.21,"West Arnhem, NT 0822, Australia",Northern Territory,NT,
867154,-12.5645,130.5791,0.64,3.7,2016-08-14,2016-08-16,3,0.57,0.21,"Un-Incorporated, NT, Australia",Northern Territory,NT,
867156,-12.5604,130.688,0.21,1.85,2016-05-04,2016-05-04,1,0.46,0.21,"Belyuen, NT 0822, Australia",Northern Territory,NT,
867158,-12.5687,130.6922,0.43,3.7,2016-05-11,2016-05-11,1,0.52,0.43,"Un-Incorporated, NT, Australia",Northern Territory,NT,
