fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
23236,34.3771,-91.4902,6.43,15.74,2016-09-02,2016-09-20,19,1.08,0.34,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23238,34.3854,-90.8379,0.43,2.78,2015-10-08,2015-10-09,2,0.46,0.21,"Phillips County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23240,34.3771,-91.9395,0.64,3.7,2015-10-01,2015-10-04,4,0.36,0.16,"Jefferson County, AR, USA",Arkansas,AR,-0.10000000149011612,1.2000000476837158,2
23242,34.3563,-91.9318,2.36,9.26,2016-09-12,2016-09-20,9,1.29,0.26,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23244,34.3563,-91.947,1.29,6.48,2016-09-16,2016-09-17,2,0.66,0.64,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23246,34.3771,-91.2277,0.64,4.63,2015-10-07,2015-10-10,4,0.46,0.16,"Arkansas County, AR, USA",Arkansas,AR,-0.10000000149011612,2.799999952316284,5
23248,34.3729,-90.4659,0.21,1.85,2015-10-06,2015-10-06,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23250,34.3688,-90.4867,0.21,1.85,2015-10-14,2015-10-14,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0.0,1.0,3
23252,34.3563,-87.3086,7.29,14.82,2016-02-05,2016-02-09,5,1.75,1.46,"Lawrence County, AL, USA",Alabama,AL,0,0,0
23254,34.3646,-95.9791,0.86,5.56,2016-02-13,2016-02-13,1,0.87,0.86,"Atoka County, OK, USA",Oklahoma,OK,-0.10000000149011612,0.20000000298023224,1
23256,34.3604,-91.2197,1.29,7.41,2015-10-04,2015-10-10,7,1.12,0.18,"Arkansas County, AR, USA",Arkansas,AR,-0.10000000149011612,2.799999952316284,5
23258,34.3563,-92.0277,0.43,2.78,2016-09-08,2016-09-08,1,0.46,0.43,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23260,34.3521,-90.4939,0.64,3.7,2015-10-09,2015-10-14,6,0.4,0.11,"Coahoma County, MS, USA",Mississippi,MS,0.0,1.0,3
23262,34.3396,-87.4527,5.36,13.89,2015-10-25,2015-11-05,12,0.93,0.45,"Lawrence County, AL, USA",Alabama,AL,0.0,0.0,1
23264,34.3438,-92.0291,0.43,2.78,2016-09-14,2016-09-18,5,0.39,0.09,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23266,34.3479,-91.9227,0.43,2.78,2016-09-18,2016-09-20,3,0.35,0.14,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23268,34.3271,-90.1844,0.43,2.78,2016-09-02,2016-09-05,4,0.41,0.11,"Panola County, MS, USA",Mississippi,MS,0,0,0
23270,34.3229,-90.1497,2.14,9.26,2016-09-11,2016-09-20,10,1.07,0.21,"Panola County, MS, USA",Mississippi,MS,0,0,0
23272,34.3354,-90.1631,0.21,1.85,2016-09-28,2016-09-28,1,0.46,0.21,"Panola County, MS, USA",Mississippi,MS,0,0,0
23274,34.3438,-90.1569,0.43,3.7,2016-09-17,2016-09-17,1,0.99,0.43,"Panola County, MS, USA",Mississippi,MS,0,0,0
23276,34.3188,-90.907,1.29,6.48,2015-10-03,2015-10-08,6,0.58,0.21,"Phillips County, AR, USA",Arkansas,AR,-0.10000000149011612,1.100000023841858,4
23278,34.3354,-90.8948,2.14,8.33,2016-09-23,2016-09-28,6,1.04,0.36,"Phillips County, AR, USA",Arkansas,AR,0,0,0
23280,34.3146,-87.2249,6.86,20.37,2016-03-07,2016-03-20,14,1.27,0.49,"Lawrence County, AL, USA",Alabama,AL,-0.20000000298023224,0.20000000298023224,1
23282,34.3271,-91.4609,0.64,5.56,2016-09-17,2016-09-20,4,0.6,0.16,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23284,34.3271,-95.8302,0.43,2.78,2016-02-10,2016-02-11,2,0.46,0.21,"Atoka County, OK, USA",Oklahoma,OK,0.0,0.8999999761581421,2
23286,34.3229,-94.6146,1.07,4.63,2016-03-04,2016-03-10,7,0.67,0.15,"McCurtain County, OK, USA",Oklahoma,OK,-0.20000000298023224,1.899999976158142,3
23288,34.2938,-91.4599,1.71,8.33,2016-09-01,2016-09-18,18,0.69,0.1,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23290,34.3188,-90.9423,0.21,1.85,2016-09-05,2016-09-05,1,0.46,0.21,"Phillips County, AR, USA",Arkansas,AR,0,0,0
23292,34.3188,-90.9473,1.93,9.26,2016-09-11,2016-09-18,8,0.71,0.24,"Phillips County, AR, USA",Arkansas,AR,0,0,0
23294,34.3188,-87.2746,0.86,5.56,2016-02-12,2016-02-19,8,0.5,0.11,"Lawrence County, AL, USA",Alabama,AL,-0.4000000059604645,9.300000190734863,13
23296,34.3188,-91.7696,0.43,2.78,2015-10-25,2015-10-25,1,0.46,0.43,"Jefferson County, AR, USA",Arkansas,AR,-0.10000000149011612,2.700000047683716,4
23298,34.3146,-91.7247,0.21,1.85,2015-10-02,2015-10-02,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0.0,0.20000000298023224,1
23300,34.3104,-91.7353,0.21,1.85,2015-10-08,2015-10-08,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23302,34.3021,-90.1475,0.43,2.78,2016-09-08,2016-09-10,3,0.35,0.14,"Panola County, MS, USA",Mississippi,MS,0,0,0
23304,34.3063,-86.7572,0.21,1.85,2016-05-27,2016-05-27,1,0.46,0.21,"Cullman County, AL, USA",Alabama,AL,0,0,0
23306,34.2896,-91.8588,2.14,7.41,2016-09-07,2016-09-22,16,0.51,0.13,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23308,34.2896,-91.8739,0.43,2.78,2016-09-20,2016-09-20,1,0.46,0.43,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23310,34.2896,-90.477,0.43,2.78,2016-08-10,2016-08-10,1,0.62,0.43,"Coahoma County, MS, USA",Mississippi,MS,0.0,0.4000000059604645,2
23312,34.2813,-91.4766,0.43,2.78,2016-09-08,2016-09-10,3,0.35,0.14,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23314,34.2813,-90.4378,0.21,1.85,2015-10-09,2015-10-09,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0.0,0.10000000149011612,2
23316,34.2771,-91.8452,0.21,1.85,2016-09-05,2016-09-05,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23318,34.2771,-90.4434,0.21,1.85,2015-10-12,2015-10-12,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0.0,1.0,3
23320,34.2771,-85.8144,0.64,3.7,2015-10-23,2015-10-23,1,0.51,0.64,"Dekalb County, AL, USA",Alabama,AL,0.0,0.0,1
23322,34.2688,-90.4445,0.64,4.63,2016-09-14,2016-09-20,7,0.46,0.09,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23324,34.2688,-85.7958,0.21,1.85,2015-10-27,2015-10-27,1,0.46,0.21,"Dekalb County, AL, USA",Alabama,AL,0,0,0
23326,34.2563,-91.7216,0.64,3.7,2015-10-04,2015-10-12,9,0.57,0.07,"Jefferson County, AR, USA",Arkansas,AR,0.0,3.799999952316284,8
23328,34.2604,-91.7261,0.43,2.78,2016-09-14,2016-09-14,1,0.46,0.43,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23330,34.2521,-95.2154,2.14,10.19,2015-10-15,2015-10-24,10,0.85,0.21,"Pushmataha County, OK, USA",Oklahoma,OK,0.0,0.0,1
23332,34.2521,-91.7019,0.21,1.85,2016-09-22,2016-09-22,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23334,34.2396,-87.253,1.5,8.33,2016-02-12,2016-02-19,8,0.94,0.19,"Winston County, AL, USA",Alabama,AL,-0.4000000059604645,9.300000190734863,13
23336,34.2396,-90.8768,2.36,7.41,2016-06-01,2016-06-07,7,0.85,0.34,"Phillips County, AR, USA",Arkansas,AR,0,0,0
23338,34.2313,-87.2342,9.43,21.3,2016-03-12,2016-03-21,10,2.25,0.94,"Winston County, AL, USA",Alabama,AL,-0.20000000298023224,0.20000000298023224,1
23340,34.2354,-91.331,0.43,3.7,2016-09-15,2016-09-18,4,0.31,0.11,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23342,34.2313,-91.3617,0.43,3.7,2016-09-18,2016-09-18,1,0.47,0.43,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23344,34.2271,-91.7352,0.21,1.85,2016-09-03,2016-09-03,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23346,34.2063,-91.2238,0.64,5.56,2015-10-04,2015-10-13,10,0.56,0.06,"Arkansas County, AR, USA",Arkansas,AR,0.0,6.199999809265137,12
23348,34.2229,-91.7004,0.21,1.85,2016-09-26,2016-09-26,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23350,34.2188,-91.3079,0.43,3.7,2015-10-02,2015-10-02,1,0.47,0.43,"Arkansas County, AR, USA",Arkansas,AR,0.0,0.20000000298023224,1
23352,34.2063,-91.3296,0.64,4.63,2015-10-08,2015-10-08,1,0.46,0.64,"Arkansas County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23354,34.2021,-90.9573,0.21,1.85,2016-08-26,2016-08-26,1,0.46,0.21,"Phillips County, AR, USA",Arkansas,AR,0.0,0.0,1
23356,34.1938,-90.9634,1.07,5.56,2016-08-26,2016-08-27,2,0.56,0.54,"Phillips County, AR, USA",Arkansas,AR,0.0,0.0,1
23358,34.1896,-91.2209,0.21,1.85,2015-10-15,2015-10-15,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0.0,5.599999904632568,11
23360,34.1771,-90.9203,0.21,1.85,2016-08-02,2016-08-02,1,0.46,0.21,"Phillips County, AR, USA",Arkansas,AR,-0.10000000149011612,2.799999952316284,11
23362,34.1604,-91.8993,1.93,11.11,2016-08-31,2016-09-09,10,1.04,0.19,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23364,34.1563,-91.8646,1.5,6.48,2016-09-03,2016-09-09,7,0.87,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23366,34.1521,-91.85,0.43,3.7,2016-09-16,2016-09-18,3,0.35,0.14,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23368,34.1729,-90.4877,1.71,9.26,2015-10-09,2015-10-14,6,0.96,0.29,"Coahoma County, MS, USA",Mississippi,MS,0.0,1.0,3
23370,34.1771,-91.4541,0.21,1.85,2016-09-14,2016-09-14,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23372,34.1729,-91.8475,0.21,1.85,2016-09-17,2016-09-17,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23374,34.1729,-90.951,0.21,1.85,2015-10-09,2015-10-09,1,0.46,0.21,"Phillips County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23376,34.1646,-91.4104,5.57,23.15,2016-09-07,2016-10-03,27,1.48,0.21,"Arkansas County, AR, USA",Arkansas,AR,-0.10000000149011612,1.0,1
23378,34.1688,-88.1214,0.86,4.63,2015-10-20,2015-10-25,6,0.7,0.14,"Marion County, AL, USA",Alabama,AL,0.0,0.0,1
23380,34.1521,-91.4824,0.21,1.85,2015-10-06,2015-10-06,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,-0.5,1.0,1
23382,34.1521,-90.4503,0.21,1.85,2016-09-09,2016-09-09,1,0.46,0.21,"Quitman County, MS, USA",Mississippi,MS,0,0,0
23384,34.1521,-90.4251,1.5,6.48,2016-09-14,2016-09-25,12,0.94,0.13,"Quitman County, MS, USA",Mississippi,MS,0,0,0
23386,34.1479,-91.8807,0.21,1.85,2016-09-16,2016-09-16,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23388,34.1479,-91.4628,0.21,1.85,2016-09-22,2016-09-22,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23390,34.1438,-91.7201,0.21,1.85,2015-10-04,2015-10-04,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23392,34.1438,-90.4413,0.21,1.85,2016-08-29,2016-08-29,1,0.46,0.21,"Quitman County, MS, USA",Mississippi,MS,0,0,0
23394,34.1396,-91.8716,0.43,2.78,2016-09-17,2016-09-18,2,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23396,34.1354,-91.5298,0.21,1.85,2015-10-07,2015-10-07,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,-0.5,1.0,1
23398,34.1271,-91.5409,0.64,4.63,2015-10-04,2015-10-08,5,0.46,0.13,"Jefferson County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23400,34.1313,-90.5639,0.64,3.7,2016-09-03,2016-09-11,9,0.51,0.07,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23402,34.1271,-91.4554,0.21,1.85,2016-09-01,2016-09-01,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,0,0,0
23404,34.1271,-90.5745,0.64,3.7,2016-09-09,2016-09-13,5,0.44,0.13,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23406,34.1229,-91.471,0.21,1.85,2015-10-09,2015-10-09,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23408,34.0813,-90.5607,9.86,26.85,2016-09-07,2016-09-24,18,2.09,0.55,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23410,34.1146,-91.6834,0.86,5.56,2016-09-01,2016-09-02,2,0.78,0.43,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23412,34.1104,-90.5164,2.14,6.48,2016-08-19,2016-08-29,11,0.7,0.19,"Coahoma County, MS, USA",Mississippi,MS,-0.4000000059604645,2.0999999046325684,5
23414,34.1021,-87.3625,2.14,7.41,2016-03-31,2016-04-04,5,1.02,0.43,"Winston County, AL, USA",Alabama,AL,0.0,0.0,1
23416,34.0979,-91.4591,0.21,1.85,2015-10-09,2015-10-09,1,0.46,0.21,"Jefferson County, AR, USA",Arkansas,AR,-0.20000000298023224,1.2000000476837158,3
23418,34.0896,-90.5193,4.72,12.04,2016-08-02,2016-08-28,27,0.92,0.17,"Coahoma County, MS, USA",Mississippi,MS,-0.20000000298023224,5.199999809265137,17
23420,34.0854,-90.8469,0.21,1.85,2016-09-22,2016-09-22,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23422,34.0854,-88.7288,0.21,1.85,2015-10-06,2015-10-06,1,0.46,0.21,"Lee County, MS, USA",Mississippi,MS,0,0,0
23424,34.0688,-91.2616,0.21,1.85,2015-10-02,2015-10-02,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0.0,0.20000000298023224,1
23426,34.0771,-91.2454,2.14,8.33,2016-09-11,2016-09-26,16,0.67,0.13,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23428,34.0604,-90.5787,0.21,1.85,2016-08-19,2016-08-19,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,-0.6000000238418579,1.2000000476837158,2
23430,34.0646,-90.5881,0.43,2.78,2016-08-30,2016-08-31,2,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23432,34.0604,-91.3331,1.93,8.33,2016-09-21,2016-10-16,26,0.72,0.07,"Arkansas County, AR, USA",Arkansas,AR,0.0,1.5,2
23434,34.0646,-90.6586,0.21,1.85,2016-09-06,2016-09-06,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23436,34.0604,-91.2828,0.21,1.85,2016-09-21,2016-09-21,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0,0,0
23438,34.0396,-90.6469,3.0,16.67,2016-09-01,2016-09-18,18,1.05,0.17,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23440,34.0521,-91.5353,0.21,1.85,2015-10-07,2015-10-07,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,-0.5,1.0,1
23442,34.0438,-91.5515,0.43,3.7,2015-10-25,2015-10-25,1,0.47,0.43,"Lincoln County, AR, USA",Arkansas,AR,-0.10000000149011612,2.700000047683716,4
23444,34.0479,-90.4949,1.07,5.56,2015-10-09,2015-10-09,1,0.73,1.07,"Coahoma County, MS, USA",Mississippi,MS,0.0,0.10000000149011612,2
23446,34.0396,-91.2453,0.21,1.85,2015-10-02,2015-10-02,1,0.46,0.21,"Arkansas County, AR, USA",Arkansas,AR,0.0,0.20000000298023224,1
23448,34.0229,-90.6241,3.0,10.19,2016-09-03,2016-09-13,11,0.76,0.27,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23450,34.0313,-90.4771,0.21,1.85,2016-09-08,2016-09-08,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23452,34.0396,-90.4307,0.21,1.85,2016-08-10,2016-08-10,1,0.46,0.21,"Tallahatchie County, MS, USA",Mississippi,MS,0.0,0.4000000059604645,2
23454,34.0313,-90.6531,0.21,1.85,2016-09-08,2016-09-08,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23456,34.0229,-90.5487,9.22,25.93,2016-09-09,2016-10-01,23,2.28,0.4,"Coahoma County, MS, USA",Mississippi,MS,0.0,0.0,2
23458,34.0188,-93.0225,0.21,1.85,2016-05-05,2016-05-05,1,0.46,0.21,"Clark County, Caddo, AR, USA",Arkansas,AR,-0.20000000298023224,3.4000000953674316,10
23460,34.0229,-90.4934,0.21,1.85,2016-09-13,2016-09-13,1,0.46,0.21,"Coahoma County, MS, USA",Mississippi,MS,0,0,0
23462,33.9938,-90.4221,6.22,20.37,2016-09-07,2016-09-26,20,1.02,0.31,"Tallahatchie County, MS, USA",Mississippi,MS,0,0,0
23464,34.0104,-91.6412,0.21,1.85,2015-10-07,2015-10-07,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,-0.5,1.0,1
23466,34.0063,-90.3399,0.21,1.85,2016-09-13,2016-09-13,1,0.46,0.21,"Tallahatchie County, MS, USA",Mississippi,MS,0,0,0
23468,33.9938,-90.01,0.86,6.48,2016-09-25,2016-09-28,4,0.96,0.21,"Tallahatchie County, MS, USA",Mississippi,MS,0,0,0
23470,33.9646,-91.7224,3.64,17.59,2016-08-25,2016-09-18,25,1.29,0.15,"Lincoln County, AR, USA",Arkansas,AR,0.0,0.10000000149011612,4
23472,33.9771,-91.6856,9.22,29.63,2016-08-28,2016-09-25,29,1.35,0.32,"Lincoln County, AR, USA",Arkansas,AR,0.0,0.0,1
23474,33.9688,-91.6515,1.29,7.41,2016-09-01,2016-09-06,6,0.68,0.21,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23476,33.9813,-91.6499,1.71,8.33,2016-09-17,2016-09-17,1,1.62,1.71,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23478,33.9896,-90.3222,0.21,1.85,2016-09-15,2016-09-15,1,0.46,0.21,"Tallahatchie County, MS, USA",Mississippi,MS,0,0,0
23480,33.9729,-94.5902,0.86,5.56,2016-09-19,2016-09-20,2,0.78,0.43,"McCurtain County, OK, USA",Oklahoma,OK,0,0,0
23482,33.9771,-90.5802,0.21,1.85,2016-09-13,2016-09-13,1,0.46,0.21,"Sunflower County, MS, USA",Mississippi,MS,0,0,0
23484,33.9646,-90.7126,2.14,7.41,2016-03-17,2016-03-19,3,1.08,0.71,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23486,33.9604,-91.6325,0.21,1.85,2016-09-16,2016-09-16,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23488,33.9479,-90.5944,1.93,12.04,2016-09-10,2016-09-17,8,0.82,0.24,"Sunflower County, MS, USA",Mississippi,MS,0,0,0
23490,33.9604,-88.7942,0.21,1.85,2016-08-18,2016-08-18,1,0.46,0.21,"Chickasaw County, MS, USA",Mississippi,MS,0,0,0
23492,33.9563,-88.7798,0.64,3.7,2016-08-29,2016-09-01,4,0.47,0.16,"Chickasaw County, MS, USA",Mississippi,MS,0,0,0
23494,33.9479,-91.4231,0.21,1.85,2016-09-03,2016-09-03,1,0.46,0.21,"Desha County, AR, USA",Arkansas,AR,0,0,0
23496,33.8854,-91.4464,8.15,17.59,2016-09-01,2016-09-20,20,1.83,0.41,"Desha County, AR, USA",Arkansas,AR,0,0,0
23498,33.9229,-91.4264,12.43,26.85,2016-09-05,2016-09-21,17,1.35,0.73,"Desha County, AR, USA",Arkansas,AR,0,0,0
23500,33.8813,-91.3416,2.57,11.11,2016-09-07,2016-09-28,22,0.57,0.12,"Desha County, AR, USA",Arkansas,AR,0,0,0
23502,33.9354,-91.4248,0.21,1.85,2016-09-13,2016-09-13,1,0.46,0.21,"Desha County, AR, USA",Arkansas,AR,0,0,0
23504,33.9313,-91.6814,0.21,1.85,2016-09-12,2016-09-12,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23506,33.9313,-90.3356,1.07,5.56,2015-10-09,2015-10-09,1,0.95,1.07,"Tallahatchie County, MS, USA",Mississippi,MS,0.0,0.10000000149011612,2
23508,33.9146,-91.6735,0.21,1.85,2016-08-28,2016-08-28,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,0.0,0.0,1
23510,33.9104,-91.3277,0.21,1.85,2016-08-27,2016-08-27,1,0.46,0.21,"Desha County, AR, USA",Arkansas,AR,0.0,0.0,1
23512,33.9063,-90.5651,0.21,1.85,2016-09-11,2016-09-11,1,0.46,0.21,"Sunflower County, MS, USA",Mississippi,MS,0,0,0
23514,33.8604,-91.6455,4.07,12.96,2016-09-08,2016-09-19,12,1.5,0.34,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23516,33.8979,-91.2791,0.21,1.85,2015-10-11,2015-10-11,1,0.46,0.21,"Desha County, AR, USA",Arkansas,AR,-0.10000000149011612,2.799999952316284,6
23518,33.8438,-90.855,0.21,1.85,2016-09-01,2016-09-01,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23520,33.8854,-90.8291,0.64,3.7,2016-09-01,2016-09-03,3,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23522,33.8854,-90.7086,1.29,5.56,2016-08-26,2016-08-28,3,0.52,0.43,"Bolivar County, MS, USA",Mississippi,MS,-0.30000001192092896,0.8999999761581421,3
23524,33.8813,-91.3767,0.86,4.63,2016-09-11,2016-09-13,3,0.7,0.29,"Desha County, AR, USA",Arkansas,AR,0,0,0
23526,33.8521,-90.8237,8.15,22.22,2016-08-25,2016-09-18,25,1.34,0.33,"Bolivar County, MS, USA",Mississippi,MS,-0.4000000059604645,2.0999999046325684,5
23528,33.8521,-90.7886,2.79,12.04,2016-08-27,2016-09-10,15,1.24,0.19,"Bolivar County, MS, USA",Mississippi,MS,-0.30000001192092896,0.8999999761581421,3
23530,33.8688,-95.8998,0.43,2.78,2016-07-01,2016-07-01,1,0.46,0.43,"Fannin County, TX, USA",Texas,TX,-0.20000000298023224,1.2000000476837158,7
23532,33.8604,-90.6921,4.5,15.74,2016-08-24,2016-09-13,21,0.75,0.21,"Bolivar County, MS, USA",Mississippi,MS,-0.4000000059604645,2.0999999046325684,5
23534,33.8646,-91.2535,0.86,4.63,2015-10-07,2015-10-12,6,0.38,0.14,"Desha County, AR, USA",Arkansas,AR,0.0,3.799999952316284,8
23536,33.8563,-95.9108,0.43,2.78,2016-07-01,2016-07-03,3,0.48,0.14,"Fannin County, TX, USA",Texas,TX,-0.10000000149011612,1.2000000476837158,8
23538,33.8563,-90.7228,0.21,1.85,2016-09-18,2016-09-18,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23540,33.8479,-90.4731,0.21,1.85,2015-10-12,2015-10-12,1,0.46,0.21,"Sunflower County, MS, USA",Mississippi,MS,0.0,1.0,3
23542,33.8438,-90.8349,0.43,2.78,2016-09-01,2016-09-01,1,0.62,0.43,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23544,33.8396,-91.6181,0.21,1.85,2016-09-02,2016-09-02,1,0.46,0.21,"Lincoln County, AR, USA",Arkansas,AR,0,0,0
23546,33.8354,-95.9075,0.21,1.85,2016-07-29,2016-07-29,1,0.46,0.21,"Fannin County, TX, USA",Texas,TX,-0.10000000149011612,4.099999904632568,12
23548,33.8313,-95.958,2.14,6.48,2016-07-17,2016-07-22,6,0.64,0.36,"Fannin County, TX, USA",Texas,TX,0.0,0.20000000298023224,3
23550,33.8021,-90.8659,4.93,18.52,2016-08-26,2016-09-20,26,1.23,0.19,"Bolivar County, MS, USA",Mississippi,MS,-0.30000001192092896,0.8999999761581421,3
23552,33.7938,-90.7919,0.21,1.85,2016-09-01,2016-09-01,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23554,33.8021,-90.8158,6.86,20.37,2016-09-02,2016-09-18,17,1.54,0.4,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23556,33.8229,-90.8329,1.71,6.48,2016-09-10,2016-09-26,17,0.6,0.1,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23558,33.8146,-90.7789,2.79,11.11,2016-09-11,2016-10-01,21,0.72,0.13,"Bolivar County, MS, USA",Mississippi,MS,0.0,0.0,2
23560,33.8188,-90.7582,0.21,1.85,2016-09-03,2016-09-03,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23562,33.8104,-86.181,3.22,10.19,2015-10-23,2015-10-29,7,1.09,0.46,"St Clair County, AL, USA",Alabama,AL,0.0,0.0,1
23564,33.7979,-90.1946,0.86,5.56,2015-10-08,2015-10-12,5,0.68,0.17,"Leflore County, MS, USA",Mississippi,MS,0.0,1.0,3
23566,33.7938,-91.0526,0.21,1.85,2016-06-09,2016-06-09,1,0.46,0.21,"Desha County, AR, USA",Arkansas,AR,0,0,0
23568,33.7896,-90.7774,0.21,1.85,2016-09-01,2016-09-01,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23570,33.7896,-90.6521,0.21,1.85,2016-09-12,2016-09-12,1,0.46,0.21,"Sunflower County, MS, USA",Mississippi,MS,0,0,0
23572,33.7646,-90.791,3.64,16.67,2016-09-14,2016-09-26,13,1.16,0.28,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23574,33.7771,-89.3456,0.21,1.85,2015-11-20,2015-11-20,1,0.46,0.21,"Calhoun County, MS, USA",Mississippi,MS,0,0,0
23576,33.7771,-89.3857,0.21,1.85,2015-12-06,2015-12-06,1,0.46,0.21,"Calhoun County, MS, USA",Mississippi,MS,0,0,0
23578,33.7688,-85.6077,3.22,9.26,2016-02-11,2016-02-15,5,0.8,0.64,"Cleburne County, AL, USA",Alabama,AL,-0.4000000059604645,9.300000190734863,13
23580,33.7563,-85.6203,0.21,1.85,2016-02-12,2016-02-12,1,0.46,0.21,"Cleburne County, AL, USA",Alabama,AL,-0.30000001192092896,3.5,5
23582,33.7521,-90.8079,0.21,1.85,2016-09-13,2016-09-13,1,0.46,0.21,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
23584,33.7438,-91.1448,0.43,2.78,2016-03-29,2016-04-03,6,0.28,0.07,"Desha County, AR, USA",Arkansas,AR,0.0,0.10000000149011612,2
23586,33.7438,-90.779,0.86,4.63,2016-09-10,2016-09-12,3,0.46,0.29,"Bolivar County, MS, USA",Mississippi,MS,0,0,0
