fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
883006,-15.5895,142.0312,30.65,36.11,2016-11-23,2016-12-02,10,2.22,3.07,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883008,-15.477,143.5101,0.43,2.78,2016-05-30,2016-06-03,5,0.29,0.09,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883016,-15.9937,142.7223,18.22,33.34,2016-05-02,2016-05-11,10,2.26,1.82,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,1.7999999523162842,4
883018,-15.677,143.0786,25.3,38.89,2016-05-11,2016-05-30,20,1.75,1.26,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,2.200000047683716,5
883020,-15.5062,143.2709,8.15,23.15,2016-05-18,2016-05-30,13,1.65,0.63,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883032,-15.6395,143.3379,3.86,12.96,2016-11-17,2016-11-22,6,0.8,0.64,"Cook, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883034,-16.0187,143.0176,15.01,24.08,2016-11-25,2016-11-29,5,2.38,3.0,"Cook, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883036,-15.802,143.3961,43.95,44.45,2016-11-27,2016-12-05,9,3.58,4.88,"Cook, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883054,-15.5145,144.6951,2.36,7.41,2016-12-02,2016-12-06,5,0.88,0.47,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883058,-15.5187,142.4277,0.21,1.85,2016-06-01,2016-06-01,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883068,-15.5145,145.2226,0.21,1.85,2016-11-27,2016-11-27,1,0.46,0.21,"Cook, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883070,-15.5187,142.5834,0.43,2.78,2016-08-14,2016-08-16,3,0.35,0.14,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.4000000059604645,1
883102,-15.577,141.8755,5.79,12.96,2016-12-04,2016-12-06,3,1.11,1.93,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883108,-15.5687,141.8308,1.71,6.48,2016-12-02,2016-12-06,5,0.62,0.34,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883110,-15.5812,142.618,9.0,19.45,2016-08-11,2016-08-16,6,1.12,1.5,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.4000000059604645,1
883114,-15.5812,142.7089,0.21,1.85,2016-05-30,2016-05-30,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883116,-15.5729,142.7117,0.21,1.85,2016-05-30,2016-05-30,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883122,-15.5812,141.8135,1.5,5.56,2016-09-11,2016-09-15,5,0.8,0.3,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883124,-15.5979,143.378,7.5,25.0,2016-11-10,2016-11-16,7,2.28,1.07,"Cook, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883128,-15.5979,142.3138,0.43,2.78,2016-12-06,2016-12-06,1,0.46,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883132,-15.6145,145.1981,1.71,6.48,2016-09-07,2016-09-14,8,0.64,0.21,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883134,-15.6187,144.3574,5.57,15.74,2016-12-05,2016-12-08,4,1.26,1.39,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883136,-15.6145,144.3934,3.43,11.11,2016-12-05,2016-12-08,4,1.25,0.86,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883138,-15.6229,144.4165,16.51,23.15,2016-12-02,2016-12-08,7,5.04,2.36,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883150,-15.6604,143.7204,1.29,5.56,2016-06-05,2016-06-06,2,0.58,0.64,"Cook, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883154,-15.6729,141.4485,0.21,1.85,2016-06-03,2016-06-03,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883156,-15.6687,141.5711,0.21,1.85,2016-11-26,2016-11-26,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883162,-15.6854,143.7033,2.14,10.19,2016-05-23,2016-05-30,8,0.73,0.27,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883166,-15.7062,142.1166,1.93,7.41,2016-11-28,2016-12-01,4,1.62,0.48,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883176,-15.752,143.4041,0.21,1.85,2016-12-02,2016-12-02,1,0.46,0.21,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883214,-15.8687,142.1526,0.21,1.85,2016-06-04,2016-06-04,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883216,-16.477,143.0994,12.22,27.78,2016-05-06,2016-05-14,9,3.19,1.36,"Mareeba, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883220,-16.2729,142.6805,6.0,25.0,2016-05-22,2016-06-04,14,1.29,0.43,"Mareeba, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883222,-16.3437,142.6539,24.44,37.04,2016-05-22,2016-06-01,11,1.98,2.22,"Mareeba, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883224,-16.6479,142.2043,10.08,19.45,2016-05-22,2016-06-01,11,1.25,0.92,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883226,-16.7687,142.2378,13.93,20.37,2016-05-22,2016-06-05,15,1.13,0.93,"Carpentaria, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883228,-16.2979,142.6553,2.14,10.19,2016-05-23,2016-06-03,12,0.62,0.18,"Mareeba, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883230,-16.6729,142.2142,4.5,10.19,2016-05-25,2016-06-03,10,0.78,0.45,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883232,-16.927,142.0825,4.72,13.89,2016-05-27,2016-06-01,6,0.88,0.79,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883236,-16.2562,142.217,248.02,112.97,2016-09-09,2016-09-17,9,6.39,27.56,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883238,-16.6229,141.9031,2483.89,648.2,2016-09-10,2016-10-19,40,10.52,62.1,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883246,-17.0354,142.8923,1359.1,447.26,2016-10-12,2016-11-17,37,2.66,36.73,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883254,-17.2604,143.3797,107.83,100.93,2016-11-06,2016-11-21,16,2.39,6.74,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883256,-16.2062,142.2807,1340.66,440.78,2016-11-10,2016-11-27,18,5.31,74.48,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883258,-15.9104,141.7054,13.93,20.37,2016-11-11,2016-11-20,10,1.23,1.39,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883260,-16.002,142.0694,56.81,54.63,2016-11-11,2016-11-21,11,2.41,5.16,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883262,-16.2229,142.3187,79.1,71.3,2016-11-11,2016-11-23,13,4.66,6.08,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883264,-16.477,142.4954,473.97,280.58,2016-11-11,2016-11-23,13,7.55,36.46,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883266,-15.9354,141.8141,22.72,32.41,2016-11-12,2016-11-22,11,1.17,2.07,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883268,-15.9479,141.9139,110.61,103.71,2016-11-12,2016-11-21,10,2.48,11.06,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883270,-15.9645,141.956,5.57,14.82,2016-11-12,2016-11-19,8,1.31,0.7,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883272,-15.9895,141.7441,18.01,41.67,2016-11-12,2016-11-18,7,4.61,2.57,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883274,-15.9979,141.698,7.93,20.37,2016-11-12,2016-11-19,8,0.89,0.99,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883276,-16.027,141.7403,22.51,30.56,2016-11-12,2016-11-19,8,4.54,2.81,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883278,-16.127,141.8463,221.01,130.57,2016-11-12,2016-11-23,12,5.03,18.42,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883280,-16.2854,141.8344,9.86,19.45,2016-11-12,2016-11-20,9,1.41,1.1,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883282,-16.3812,142.9072,461.32,269.47,2016-11-12,2016-12-02,21,3.58,21.97,"Mareeba, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.5999999046325684,6
883284,-16.4854,142.91,442.89,143.53,2016-11-12,2016-11-21,10,7.25,44.29,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883286,-16.5187,142.5391,11.79,25.93,2016-11-12,2016-11-21,10,2.19,1.18,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883288,-16.6562,143.0499,100.54,75.01,2016-11-12,2016-11-21,10,2.55,10.05,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883290,-16.6687,143.0418,0.64,5.56,2016-11-12,2016-11-17,6,0.55,0.11,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883292,-16.902,142.1377,270.53,121.31,2016-11-12,2016-11-28,17,5.1,15.91,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883294,-17.0937,143.2857,1.5,5.56,2016-11-12,2016-11-15,4,0.68,0.38,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883296,-16.2812,141.8661,21.65,30.56,2016-11-13,2016-11-21,9,1.69,2.41,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883298,-16.4729,142.4749,9.86,23.15,2016-11-13,2016-11-21,9,1.29,1.1,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883302,-17.2312,143.4835,81.25,78.71,2016-11-19,2016-11-30,12,3.82,6.77,"Mareeba, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.5999999046325684,4
883304,-17.0354,143.2889,87.68,53.71,2016-11-22,2016-12-07,16,2.73,5.48,"Mareeba, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883306,-17.1729,143.386,1.5,5.56,2016-11-22,2016-11-29,8,0.53,0.19,"Mareeba, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883314,-15.8979,141.8569,0.21,1.85,2016-11-17,2016-11-17,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883320,-15.9062,142.6946,2.36,8.33,2016-11-29,2016-12-02,4,0.86,0.59,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883354,-16.0687,141.6919,0.21,1.85,2016-06-01,2016-06-01,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883364,-16.002,143.7208,9.43,21.3,2016-05-22,2016-05-31,10,1.33,0.94,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883372,-16.002,145.2206,5.79,12.96,2016-11-10,2016-11-22,13,0.76,0.45,"Douglas, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883376,-16.002,141.4105,2.79,7.41,2016-06-01,2016-06-05,5,1.32,0.56,"Carpentaria, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883378,-16.002,142.7802,0.21,1.85,2016-06-03,2016-06-03,1,0.46,0.21,"Cook, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883394,-16.0312,141.5179,1.07,4.63,2016-05-11,2016-05-14,4,0.48,0.27,"Carpentaria, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883402,-16.0854,144.6092,95.39,62.04,2016-11-17,2016-12-03,17,2.82,5.61,"Cook, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.5999999046325684,6
883410,-16.2395,141.5496,94.11,52.78,2016-07-28,2016-08-08,12,2.17,7.84,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.4000000059604645,1
883414,-16.227,141.7272,17.79,35.19,2016-11-19,2016-11-21,3,5.01,5.93,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883426,-16.077,141.7109,0.64,5.56,2016-06-04,2016-06-04,1,0.63,0.64,"Carpentaria, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883438,-16.0812,141.6922,0.21,1.85,2016-05-30,2016-05-30,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883448,-16.0854,144.787,0.43,2.78,2016-12-01,2016-12-01,1,0.46,0.43,"Cook, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883470,-16.127,141.5948,0.43,3.7,2016-06-01,2016-06-01,1,0.49,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883486,-16.177,142.5243,1.29,6.48,2016-11-22,2016-11-24,3,0.65,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883490,-16.202,141.4099,4.72,12.04,2016-12-03,2016-12-08,6,1.31,0.79,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883492,-16.1937,141.3952,0.21,1.85,2016-12-04,2016-12-04,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883496,-16.202,141.9262,0.21,1.85,2016-11-15,2016-11-15,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883498,-16.2062,142.6148,1.07,4.63,2016-11-26,2016-11-29,4,0.51,0.27,"Mareeba, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883504,-16.2145,141.3928,0.86,4.63,2016-12-05,2016-12-08,4,0.47,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883518,-16.2479,141.777,0.21,1.85,2016-11-20,2016-11-20,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883524,-16.2562,141.4184,1.5,5.56,2016-12-06,2016-12-08,3,0.86,0.5,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883530,-16.2645,141.802,0.43,2.78,2016-11-20,2016-11-20,1,0.56,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883536,-16.277,142.9309,1.71,6.48,2016-11-17,2016-11-20,4,1.09,0.43,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883538,-16.277,141.7373,1.5,5.56,2016-11-19,2016-11-20,2,0.75,0.75,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883540,-16.2937,142.0488,3.64,9.26,2016-09-12,2016-09-17,6,1.23,0.61,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883542,-16.2812,141.775,0.21,1.85,2016-11-21,2016-11-21,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883544,-16.2854,141.765,0.43,2.78,2016-11-21,2016-11-21,1,0.46,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883546,-16.3312,141.7504,15.01,36.11,2016-11-10,2016-11-21,12,1.87,1.25,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883568,-16.3104,144.7526,6.65,16.67,2016-11-08,2016-11-15,8,1.76,0.83,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883572,-16.3187,141.3636,1.07,5.56,2016-06-01,2016-06-02,2,0.67,0.54,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883574,-16.3187,142.2189,1.71,9.26,2016-11-21,2016-11-22,2,0.98,0.86,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883576,-16.3395,142.2297,0.64,4.63,2016-11-21,2016-11-22,2,0.79,0.32,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883580,-16.3354,143.1298,0.21,1.85,2016-05-13,2016-05-13,1,0.46,0.21,"Mareeba, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883582,-16.3395,141.5003,2.79,10.19,2016-05-31,2016-06-03,4,1.24,0.7,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883586,-16.3437,142.2762,0.64,3.7,2016-11-16,2016-11-17,2,0.77,0.32,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883588,-16.3562,142.2766,2.57,8.33,2016-11-19,2016-11-22,4,0.79,0.64,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883596,-16.377,141.5231,4.72,12.96,2016-05-29,2016-06-04,7,1.36,0.67,"Carpentaria, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883598,-16.3604,142.9571,0.64,3.7,2016-05-12,2016-05-12,1,1.04,0.64,"Mareeba, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883602,-16.3687,142.2336,1.29,7.41,2016-11-21,2016-11-24,4,1.12,0.32,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883604,-16.3687,145.1519,3.64,12.96,2016-06-07,2016-06-24,18,1.46,0.2,"Mareeba, QLD, Australia",Queensland,QLD,-0.699999988079071,2.200000047683716,1
883608,-16.3729,142.1498,1.07,4.63,2016-09-12,2016-09-14,3,0.69,0.36,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883624,-16.3979,142.2506,0.21,1.85,2016-06-03,2016-06-03,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883628,-16.3937,142.2084,0.21,1.85,2016-06-04,2016-06-04,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883632,-16.3979,141.6077,0.21,1.85,2016-05-31,2016-05-31,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883636,-16.402,142.1884,1.07,6.48,2016-06-01,2016-06-03,3,1.03,0.36,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883638,-16.4145,142.1585,0.21,1.85,2016-06-01,2016-06-01,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883640,-16.402,141.55,0.21,1.85,2016-05-30,2016-05-30,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883648,-16.4104,142.2206,0.21,1.85,2016-06-03,2016-06-03,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883662,-16.4187,143.0086,0.21,1.85,2016-05-13,2016-05-13,1,0.46,0.21,"Mareeba, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883668,-16.427,142.2545,0.21,1.85,2016-11-21,2016-11-21,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883674,-16.4354,141.3918,0.43,2.78,2016-05-31,2016-05-31,1,0.46,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883680,-16.4687,142.1808,0.64,5.56,2016-11-11,2016-11-15,5,0.68,0.13,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883684,-16.4479,141.453,0.43,3.7,2016-05-30,2016-06-01,3,0.36,0.14,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883690,-16.4479,141.4704,0.21,1.85,2016-05-30,2016-05-30,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883698,-16.4687,139.4174,1.29,5.56,2016-06-01,2016-06-04,4,0.53,0.32,"Mornington, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5999999046325684,2
883708,-16.4729,141.519,0.21,1.85,2016-05-31,2016-05-31,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883712,-16.4812,141.4817,1.07,5.56,2016-05-29,2016-05-30,2,0.67,0.54,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883714,-16.502,141.5404,1.29,6.48,2016-05-29,2016-05-31,3,0.64,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883718,-16.4854,142.1496,0.21,1.85,2016-11-21,2016-11-21,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883720,-16.4895,141.5921,0.43,2.78,2016-05-10,2016-05-12,3,0.42,0.14,"Carpentaria, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883722,-16.5104,141.503,23.58,43.52,2016-05-13,2016-05-14,2,5.52,11.79,"Carpentaria, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883728,-16.502,141.4665,0.86,4.63,2016-05-13,2016-05-13,1,0.49,0.86,"Carpentaria, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883736,-16.5104,142.094,0.86,4.63,2016-11-13,2016-11-15,3,0.5,0.29,"Carpentaria, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883738,-16.5229,143.5331,0.43,2.78,2016-11-26,2016-11-29,4,0.31,0.11,"Mareeba, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883744,-16.5395,141.6461,10.93,23.15,2016-05-13,2016-05-14,2,2.88,5.47,"Carpentaria, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883754,-16.5479,143.8603,1.5,6.48,2016-11-26,2016-12-02,7,0.5,0.21,"Mareeba, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883762,-16.5812,141.6637,7.93,13.89,2016-05-13,2016-05-15,3,2.55,2.64,"Carpentaria, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
883764,-16.5645,142.2078,0.21,1.85,2016-06-01,2016-06-01,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883792,-16.6187,141.5739,1.07,4.63,2016-12-01,2016-12-02,2,0.76,0.54,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
883794,-16.627,142.228,0.43,2.78,2016-05-31,2016-06-01,2,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883800,-16.6354,142.5386,2.57,8.33,2016-05-26,2016-06-01,7,0.52,0.37,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883810,-16.652,141.9291,1.07,5.56,2016-05-31,2016-06-01,2,0.72,0.54,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883816,-16.652,139.2892,0.86,4.63,2016-09-15,2016-09-17,3,0.47,0.29,"Mornington, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883824,-16.6812,141.8985,2.14,7.41,2016-05-31,2016-06-01,2,1.32,1.07,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883828,-16.6895,141.7524,0.43,2.78,2016-06-01,2016-06-01,1,0.46,0.43,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883830,-16.6937,141.7903,5.79,17.59,2016-05-31,2016-06-01,2,2.44,2.89,"Carpentaria, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
883834,-16.7187,141.3912,9.43,21.3,2016-11-25,2016-12-04,10,1.18,0.94,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883846,-16.7437,143.2764,0.21,1.85,2016-11-20,2016-11-20,1,0.46,0.21,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
883848,-16.7479,143.3013,1.07,5.56,2016-11-21,2016-11-22,2,0.78,0.54,"Mareeba, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
883850,-16.8729,143.2782,54.88,56.49,2016-11-23,2016-12-02,10,7.06,5.49,"Mareeba, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883852,-16.8229,143.3579,34.73,63.89,2016-11-24,2016-12-02,9,4.24,3.86,"Mareeba, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883854,-16.827,143.3915,7.07,25.0,2016-11-25,2016-12-01,7,1.68,1.01,"Mareeba, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
883858,-16.8062,138.2223,25.3,38.89,2016-11-21,2016-11-29,9,2.84,2.81,"Burke, QLD, Australia",Queensland,QLD,-0.10000000149011612,4.199999809265137,5
883860,-16.7854,143.421,1.93,8.33,2016-11-27,2016-11-28,2,2.41,0.96,"Mareeba, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
883862,-16.7687,141.3935,0.21,1.85,2016-12-01,2016-12-01,1,0.46,0.21,"Carpentaria, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
